date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2094,0.005053701873943708,0.0052706137337436,0.0005006020252923915,0.0006544857049111219,0.00285583824826239,0.0011391493505088811,0.0039036405799075993,0.00026981756194638276,0.009791318173607405,0.00021865533962909357,0.008422862717456538,0.008375412873115733,0.004019239040215799,0.008166005669272886,0.006484554371758912,0.006401512139655617,0.005889555361473971,0.0016327208644611503,0.0036238912016927096,0.0018773710257072751,0.008091630804788082,0.003060152602455116,0.006012719393167786,0.0026981758000189726,0.008339489860155662,0.004305342892047917,0.0054073820820787115,0.0069540619534847956,0.008925627302083457,0.00017857047535168146,0.005936086579692689,0.007635773832362719,0.0045870270679217616,0.0026054740980634506,0.0038224294591690834,0.008448549978746387,0.008945997860475327,0.00977786869520226,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,0.0024235714124773255,0.0010692662547901145,0.0012433404619595445,0.008854104759233176,0.005014986786135694,0.0075424104362357075,0.009384848445797086,0.007689283481337881,0.008736484542148712,0.0050784914010096075,0.003943453717721185,0.003119058672752202,0.013141969351325,0.012509577680925007,0.013582961320735807,0.014481753450248325,0.012633539327263589,0.011079207470717773,0.01197013400711267,0.011949730356632047,0.013057279386244932,0.01313064282374541,0.014377632584998688,0.013868924995968847,0.012134536880573359,0.00956176168049719,0.001091714857598224,8.849857002027228e-05
2095,0.00995127426696641,0.0036596650641286445,0.009779200965529975,0.004122471844260893,0.002502240455268867,0.0026305043508360994,0.006691783201499691,0.004586559311143437,0.005786232375716453,0.009648251422971111,0.006983131590011729,0.00356754407118414,0.00876900137711319,0.007855963203202814,0.005279411063552303,0.00110017207800012,0.007212275283960498,0.004209548093174141,0.007063206788178581,0.008366600934730574,0.004766528426042205,0.004033614084409986,0.00023687260179700576,0.009497735895121139,0.007549656561884705,0.0033575919063333626,0.0033056255231877696,0.009395886441210661,0.0009483744685964391,1.4448126081959556e-05,0.0004732889901244997,0.0004101008491152336,0.00819076438061992,0.004557130811929301,0.004910790934982767,0.0023929877047596214,0.009212867731892022,0.008505878707283037,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,95.76923076923077,0.0009867555085273229,0.004408532056230331,0.003817643183296079,0.000806241465311467,0.001288646417571413,0.00789567496937681,0.0061817456838737074,0.0024653689156749047,0.005077617053572971,0.0036374402687328333,0.005986145015290177,0.0034616424796313694,0.013035136426007196,0.011017652539306385,0.011460891587993051,0.011125095797604111,0.012919916579342248,0.011494361821823812,0.015481039797749976,0.013240507270610644,0.012165855357494202,0.013059588920354108,0.011766927828647305,0.010033123813889834,0.01139121336260013,0.0043600369832433525,0.0029139008422510125,0.002935305565603025
2096,0.007165460066394865,0.006429121999976525,0.00443600421533797,0.00020763857461493786,0.005214232644170737,0.009072683657252558,0.0002408095308535141,0.007148703455793148,0.0020908982121064902,0.0010861209048621302,0.00649865795054844,0.0014123010162236606,0.00020960945847213973,0.007066832184489426,0.005524064053914242,0.004412586778521608,0.007277939594623607,0.0036367718908635184,0.0053014668785064945,0.006261517071935539,0.006876444534351611,0.009254698394853416,0.007133243715464336,0.004059522820824056,0.0029939785031238377,0.006874491533729586,0.0025977815879406284,0.0056121810253542195,0.008267072232338668,0.008575258363004257,0.004781619214035501,0.004380425695173724,0.0069057155028484744,0.008391936510709077,0.009183718353470994,0.003827343629785489,0.007968815921337646,0.008946082105760932,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,0.003796805764906226,0.008217824111060366,0.004653821552377146,0.007140752659880946,0.004201099696228247,0.004971480858662132,0.007879268366435252,0.006978390822348035,0.006307415098653809,0.006033969032473911,0.003236770946011225,0.005496758408765913,0.011395012247249717,0.0134934815128794,0.011748202118914915,0.012445089453439603,0.01294010527989857,0.011500303331495182,0.012919536144061518,0.009697708599303415,0.010206752913439573,0.010505505704112109,0.013123797554899862,0.011457020538838566,0.01293677891651395,0.0021134826540420526,0.007933980078911499,0.0065813201958572695
2097,7.990241898234717e-06,0.008288784225065968,0.0011462414694938172,0.00029494350760060574,0.000921656463480931,0.0014437346896830972,0.00872842016660898,0.006588288691708922,0.00020190885136674554,0.006381260769445982,0.004244094141213064,0.0016693918308276856,0.00436145287618479,0.009574098890171398,0.006496393272011393,0.0033547207217987885,0.0036332933748488717,0.006571373261228177,0.003239212594528437,0.006451843757150119,0.005429076541748249,0.008636740656305522,0.0021699719187848244,0.004884245426939654,0.0017429437776061896,0.002160249464619558,0.004086087122234307,0.0037944664842363062,0.0030326878159719294,0.009425798942688813,0.006864529380761644,0.00824795279196215,0.004817749011702905,0.007283644801575546,0.004966048414314205,0.006197032434998577,0.008813124000167464,0.0003133556437280294,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,96.53846153846153,0.0029124409575967593,0.009091720125625948,0.009973254045610832,0.0034329524127130187,0.0012703949211401622,0.0029970317803797177,0.005669134457100809,0.001867094398318373,0.008983175893977456,0.005029440780570493,0.007559154815097338,0.0039533944984478046,0.011359848497917463,0.014073238664264319,0.011283641884420373,0.012544742329515602,0.010658853530984842,0.010354058860273654,0.010824089393465576,0.011981634456942477,0.011463538757287506,0.012238877643090148,0.014365302023793417,0.013301237673539343,0.012856082806300432,0.008194954166630651,0.00467511463263236,0.009094215500265629
2098,0.0007703798210641266,0.0052596062958565485,0.006145154958027429,0.007222183254485125,0.003600223441922481,0.003361021367591012,0.008043809926108248,0.006553658473025872,0.001164855620294657,0.0009287781400697792,0.0015315793871217675,0.00745928627147833,0.009213036741334583,0.00039205399568899014,0.00859461632084154,0.009190031244837395,0.004483294048575729,0.006385481015226115,0.004516563085865297,0.0067538279748790885,0.002919831453162295,0.0018485138568958492,0.007210365130139241,0.005554912095204707,0.004071307200200118,0.0007721052689559604,0.008750460499664334,0.001961832130707999,0.0026637361630586064,0.009471269832387415,0.006391733500094233,0.007510063253773595,0.0011358287818588587,0.008857456781292532,0.004269716830379126,0.00029404828099059753,0.004411000263915287,0.008075584542156565,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,0.005460748539357951,0.006972941176120529,0.0030302292591031323,0.0016099175532844935,0.005245263012100063,0.005562147674922116,0.007308051990164913,0.00982241447573279,0.0045707232021270795,0.008653465317309922,0.008608872533831814,0.0066661110163873495,0.012973893961128842,0.010559120138308013,0.011886218605628728,0.011718309206485198,0.01339223268586789,0.0109696628604062,0.00973620732804377,0.01110971344625686,0.012546125349351168,0.011721178865269721,0.012541564240598933,0.01024869963122098,0.010656390601496923,0.002684983726242227,0.000506869478871046,0.009769682639553606
2099,0.006242057763773776,0.004097968167215819,0.004423447578692883,0.0019230398008459038,0.0003657021975934738,0.004295960832955379,0.007776180360518315,0.003684780857475275,0.00869421913841773,0.0042571672154478385,0.008732409322251552,0.004018252309513243,0.00809022833628028,0.006340883047896857,0.001846877763203233,0.0018120092831952095,0.0068959606431137615,0.006373914510627096,0.009282678160945298,0.0044423177421718365,0.009123947578895005,0.004957770540316081,0.0037821527274672505,0.0021319140460681583,0.005145031806180337,0.003543302557999918,0.0005673572411271666,0.00394893886903963,0.0021372039833995704,0.001058632449744259,0.007574710657651309,0.004613798740927639,0.005108457144650993,0.008124178600428219,0.006656113628291727,0.0034641808719725223,0.006682347951039544,0.008966967652012096,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,97.3076923076923,0.003875836678540814,0.009157587723810985,0.009645863761846353,0.002056557258551516,0.009132841955104573,0.0009839724547479455,0.004853705787720499,0.004887224008526825,0.00667971250721237,0.0010302017673133957,0.007900414201751586,0.007113683960906842,0.010907447339038041,0.01126977887329887,0.013259878329518492,0.010718423223865464,0.015143047423711965,0.012274294450686344,0.01151896867122273,0.012602629536095498,0.013078645522833563,0.009877617888977362,0.012686577070577323,0.013502650526623024,0.010925777640827727,0.0016296798152238624,0.007565877721969328,0.006791966868453722
2100,0.0010156477954389432,0.004558258946007227,0.0019709813613549053,0.0009278868302409971,0.002906757408977957,0.009260141213998934,0.004205818607713731,7.528559970649717e-05,0.0042178307402484004,0.009345208220393393,0.0044097739800074785,0.006803273769347469,0.004186034810578745,0.009644924810733377,0.0007016902896819876,3.679638465063584e-05,0.001999971035198199,0.006677720260088586,0.008134378799278464,0.006955195074225887,0.009087972945284085,0.0017977076321135288,0.0026084462954104426,0.0009544200574174778,0.004173389933496346,0.004679278058330448,0.0027875801417308987,0.000977546813973803,0.003366061719834217,0.0026937519027939428,0.006704841250203467,0.006721144072785088,0.004773095140396797,0.000815699008428793,0.001919116396230286,0.0011998740176351352,0.008731324871391714,0.000830235729441886,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,97.6923076923077,0.0004875736221546745,0.008920179040057343,0.00041449726155556865,0.004799156489428872,0.00548797012320708,0.0019890395419052075,0.006392512887257387,0.008607988169804183,0.0037188668012459692,0.0021006332265865193,0.0024009816068157643,0.003627567099795127,0.010974498114667889,0.012546561298723733,0.011209713855087783,0.012561367606246475,0.012559515742814912,0.012153045914185926,0.01253617238551518,0.010715815252163223,0.014336797947189374,0.014002554882376348,0.012533535243092095,0.011177559109180921,0.012787739813011189,0.009050986917274816,0.008521133943629421,0.0046106682905481255
2101,0.00957205829768932,0.0027219697078045037,0.0038228179190447275,0.00676749658993075,0.005230022190411388,0.006144925198019935,0.007849692734445152,0.0027696406768771132,0.0011429688422750163,0.009985187976644584,0.00015829563461205342,0.007782462592217322,0.002422536065703571,0.005210439617386415,0.002272617043419146,0.0027198091768069013,0.009405561959280603,0.008592504109583232,0.0008086140445604695,0.002852219156438457,0.009634069498789435,0.004350504211901073,0.001310068276018781,0.009356140046483842,0.007868044719347043,0.004996110809162898,0.0045398971995899914,0.0015633034762930964,0.007387792351524707,0.000528700403740947,0.004301867929555796,0.0017593702910089094,0.006779191740118822,0.007874751207550297,0.0013241364852004745,0.005341305015718433,0.003624306601894769,0.003942896885299663,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,98.07692307692308,0.005017742066931575,0.00906415704429843,0.007822301129005284,0.009520682758425878,0.00506951535910549,0.007413370197310587,0.004657533500712678,0.0033466288751383255,0.005131629800593624,0.004607263388291138,0.008354937646226213,0.004893628857105716,0.011421310196915441,0.011178792746039362,0.011726116636844355,0.012527305465538817,0.011417325749555509,0.012661849686312922,0.014144053728729247,0.010901018820794275,0.011726930022634752,0.011907674265977136,0.01402042524539775,0.011982071711602045,0.010240237440245175,0.0003841846644772651,0.0031989040227047337,0.003265893442293235
2102,0.005750497646378181,0.009117894735892775,0.0007199436475703381,0.004516596657307704,0.007872643494878697,0.003574606209443345,0.007996403776338062,0.009100118040766459,0.0025544930819665413,0.004603151158551679,0.005661164395279009,0.004645183806571004,0.0020533487532096027,0.0004251370595223414,0.009646301981509089,0.007180291901119221,0.0080407113401234,0.002955627110696657,0.0006614005921560573,0.0068017078782231,0.007899427097206119,0.005686466445480458,0.002357906541726027,0.00020039127897945487,0.0061178666812211815,0.003405031252916763,0.0046673997682448246,0.005990925636170621,0.003565609587420252,0.00693834417996546,0.005652508089769923,0.0011428675862510463,0.008129545781383326,0.0004181788257794361,0.006135176396817194,0.005877302594012082,0.00521224493785597,0.004213193163524346,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,98.46153846153847,0.005727651280043377,0.003502928699499933,0.003578904857772206,0.007416972637176016,0.006293096396031547,0.002369069488828052,0.0004876072428050504,0.008023700585505125,0.008627567681616561,0.0060875051148954,0.007340477017252528,0.0027802643548218344,0.0106594002410521,0.012316782163075227,0.013089683984954706,0.01106378438628131,0.01120026313609741,0.012977752929347006,0.012409537798131014,0.010244117459979538,0.010934870311169255,0.012766528641663367,0.012271361663654974,0.012659693126503587,0.011629866640536177,0.008249024136480924,0.008555280604867474,0.00489283503876682
2103,0.00018022781304537937,0.006665430274219832,0.0008347995690024778,0.004741207787944309,0.009357897731182315,0.007863685205306802,0.006565521794486261,0.008487427024505143,0.0008295018095361362,0.006558814692923455,0.007315248447956564,0.009751923753347082,0.0024952483407168348,0.007421158999310296,0.007221701822256163,0.0025668201058688766,0.007093220025838329,0.0012302499182008598,0.002075165258204369,0.0036980264659608984,0.001160484840935302,0.004358630570891077,0.008372250367080848,0.0037406879185161914,0.00796032838883886,0.0020344042326300403,0.001344726867643039,0.007972786696307249,0.0033921785410031967,0.008616345048001836,0.004661556761809524,8.858973805681014e-05,0.0009316990216734745,0.007401685009141504,0.0018408213193484202,0.005664002462062436,0.0062456582518205005,0.0014384459187420607,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,98.84615384615384,0.009668509119059454,0.00954064201715453,0.00431747047931065,0.003068428615710471,0.007290027634998971,0.007331110534207222,0.002064789327434161,0.006007505999571815,0.007067362251282926,0.007712865096211235,0.00935606748059812,0.003018652705125865,0.012983983932949111,0.011154518361265624,0.011320785764565884,0.01026871021343893,0.011704285995078613,0.009075016185878354,0.011221445127949016,0.00969404386042235,0.010866045422409371,0.011702696357606074,0.011662890906286437,0.011736225736406114,0.01169950270328924,0.003018182633254696,0.009568046344676577,0.004762181536147659
2104,0.009239821102804134,0.0041774130553528036,0.0020598503341096776,0.007570549802037165,0.009592356234445347,0.0023257159260519143,0.0062912776047063315,0.004583675227742294,0.009572439010671492,0.006253258733691496,0.004091993422636529,0.0035004238400723232,0.0006201055749067663,0.008504341544766609,0.008040479452781144,0.00971562339751704,0.0038779226535377853,0.0034582949693244104,0.0028324080463316506,0.008328675432745639,0.0042555523598172915,0.0049371097974697095,0.0003349632183203188,0.008557281085337532,0.003172035571444808,0.009633329770595701,0.004884358880219695,0.0042654527463819,0.008024386974393704,0.009602543730460664,0.007360006358326831,0.0026713523446327382,0.00273064225274535,0.006260002747796493,0.008342164210325034,0.008135596491956599,0.004848243057441858,0.0038899817714533116,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,99.23076923076923,0.0027007742898074493,0.003998296059205665,0.0029875528849089574,0.009424730770359099,0.006299204848477797,0.006768636726262214,0.005600300725543386,0.008059290027383386,0.009196063621713274,0.0024463874318537936,0.004394870443982864,0.0044666326805727595,0.011930135864818546,0.01267488910367769,0.012440834341253726,0.011266663829305907,0.013696761471927719,0.012157442407241453,0.011322843670673714,0.011606073632312182,0.012162292906093915,0.011589834667104067,0.010671547614209322,0.01247283738090041,0.011582333167019048,0.00882105778495501,0.009479642310276256,0.0032910976349567367
2105,0.0006873840205459192,0.00028049060561422093,0.0016362393949250177,9.646299124442703e-05,0.008242893587085309,0.0008052402318014496,0.0030579740363475363,0.00990892335139509,0.006213835039537533,0.0015215985935201671,0.006418885153223515,0.0011711672598760858,0.006382591074380021,0.0036846872297373466,0.002082173637001916,0.008656649136437787,0.00813722087020251,0.0011711658743173681,0.0086431531195101,0.007606319214482,0.00902896748507491,0.007158850950194565,0.008894096777793688,0.0015138163221131917,0.0018896072203477454,0.0084436325221903,0.0027029293489855798,0.00020153660715834575,0.0015515175990512254,0.00888565947861262,0.004842108851819456,0.0041063994779245525,0.0021678443041288596,0.006956109231036005,0.0011032026762694159,0.0038307873734264087,0.007006767938387522,0.003978491546226686,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,99.61538461538461,0.009100682937358082,0.003870997744279251,0.0020379485034719815,0.0014099919789807391,0.004368547266821629,0.0007409147482806877,0.0025869008050186802,0.0027834159867543375,0.004536889802045746,0.009203457695102281,0.00858687814275877,0.0019325553543058827,0.010373140232341089,0.012061340296388525,0.011150111052368605,0.011156631186401728,0.00990995520799617,0.013648589840307042,0.01173016104849964,0.012325989134969378,0.010843684548564651,0.009963184583096262,0.01170189214273875,0.01110351336135594,0.012444313150556054,0.004666477233387055,0.001711490727912386,0.002232578719690108
2106,0.008054908908132517,0.00028303869533850113,0.008104522619270154,0.007705731768510621,0.009778196253496409,0.0011056636286708333,0.00612657506016492,0.00945239887326172,0.006327375520162194,0.0020430477556765835,0.0071225214596532865,0.007855883160225374,0.0020147981589940843,0.004348536625431746,0.0048073025955318515,0.002367571605814609,0.0003120683952187331,0.004760916945447553,0.006236679947874744,0.002623559392138729,0.0017024413299882957,0.006663318315572169,0.001777945597303776,0.004235946975733606,0.008324146620758026,0.00419598947442859,0.00643843873907154,4.702874761652098e-05,0.0022215722660262785,0.008410417510846768,0.007673532976880067,0.00869636247401184,0.0012081837217054448,0.0035970259619079272,0.0028379283474663786,0.0027810420043000716,0.0030536779499660883,0.005614729257991258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0024152229235839175,0.007422794660229095,0.00222882534801747,0.008250284610333034,0.005403976066739319,0.001022482868740442,0.00307790240901333,0.0029672863351951242,0.008963892548750919,0.006789848644901118,0.005091774626598198,0.0029807719680521637,0.012081594963699484,0.01128156211943994,0.012123296595736393,0.012040140800783335,0.011626478297873784,0.010896782916082733,0.012863273940165199,0.011947741205340706,0.012171550438240013,0.012495312061323595,0.011626180249246191,0.011218948893807734,0.013515905149814128,0.004714444788982408,0.008148645633928414,0.0006947240232132335
2107,0.00023991017786721637,0.002158031939704603,0.008416367748455536,0.009412449301088938,0.0025080489681321696,0.005645964849535411,0.0022188036131042853,0.007573808552629746,0.009916835644721251,0.0036913778999260603,0.009211409577913233,0.005427874231767953,0.0006949635178881008,0.0013765913386417571,0.007875152675051442,0.0013814374973473453,0.003926776056940464,0.006961281295906621,0.00047628714936279404,0.009700061599447926,0.0033412929334896537,0.0020467625135548685,0.0067464799596747916,0.002481047557408471,0.007068785381582847,0.007718061112121322,0.0042019235961004734,0.0029906148303945534,0.0031016470194037927,0.0011472482379282646,0.0017161924891580472,0.0020440632614651313,0.001417675466244226,0.0022051458440410067,3.300606709821796e-07,0.001654060571325201,0.004760590523517532,0.004074103953856663,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,100.38461538461539,0.00032272097241563437,0.007680319954853778,0.006751572356611882,0.008356833562137204,0.009251485504689986,0.00047890073938365417,0.009046667764169427,0.00440253604380806,0.0015219633979471204,0.008382784305608628,0.00791170605661835,0.001553440898978218,0.012395442697609142,0.01252796719397943,0.013225056502814126,0.011672634451187512,0.013649528453963077,0.011738013529192647,0.01155909668542327,0.012073904055893576,0.010294896646590997,0.01024993906192781,0.012372385783722701,0.010272069906066448,0.011076743315481988,0.006211672535867902,0.006323808751430352,0.005067700272070831
2108,8.362399547859556e-05,0.00942379200979901,0.001002856693365336,0.0052033988515659034,0.0029815218080143403,0.0021574650718103497,0.0051224991686085585,0.007356033439032147,0.008493073472693137,0.00474575942473958,0.0038067291883311185,0.00023056406748950153,0.007793760611503789,0.005183673868096527,0.006920530124576098,0.006637012703476748,0.0039095930355784745,0.0066853441891231635,0.00619350455346858,0.006909387344052417,0.002725799411488463,0.0020419440400871636,0.003327963099732676,0.0010218128060185804,0.007678023790253111,0.009334838009709827,0.0009817298669485964,0.002495914566235976,0.005322241829634531,0.0006759174556024195,0.004095524491784656,0.009936912192804122,0.004016004798679367,0.009189471769120211,0.005048668516633059,0.009079718586855428,0.0009587564773173552,0.0008896969819695744,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,100.76923076923077,0.006956825055880676,0.007506938232886308,0.007195204277401578,0.0032573582009656943,0.005416109016624483,0.0031004278566737088,0.004422304393520133,0.006499162212963049,0.0015076725369172694,0.009298811477147777,0.0028089490017221687,0.00552848252689225,0.010886018806108238,0.012631728906344964,0.010057590571234825,0.013092287292823732,0.011645738935304293,0.010427829109585274,0.012856514960979814,0.010800909210722303,0.013088067290488286,0.011171415432455188,0.011621196880162186,0.011917824038503094,0.01297582579208716,0.003661828780214398,0.005256855382973414,0.0008416480399482296
2109,0.009190873653509303,0.0040844399982603976,0.009221915733696939,0.005457280568012164,0.0026121121708962457,0.008835717132674458,0.0002896202536098602,0.008053585762790508,0.00010758728689037711,0.006284789973116853,0.005003632957508342,0.008220499901936476,0.003983317184783858,0.005409070192232397,0.0041495504145891,0.0007912319076271546,0.005321869159100514,0.009889466885607896,0.009971808121882354,0.009062808581396818,0.00036358513475445833,0.00832297934304313,0.0007191712018110507,0.006674321675872575,0.009037551000650974,0.0016042998531630415,0.00747847884175275,0.0022076786377100387,0.0019152411846604478,0.006009422065780886,0.009443000092247644,0.004021466731803296,0.006831308696838169,0.003728856853268392,0.002221502835838646,0.005704761890164466,0.0014761679304716414,0.007486229211736571,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,101.15384615384616,0.002053079392609513,0.005098148917318211,0.00644812478463203,0.006981210447331686,0.0007905416126903298,0.00744491175325037,0.0019009403557188177,0.008355810830943854,0.008396156046351628,0.0006470783123657819,0.008834140678842107,0.0011934815557477984,0.013936123331426298,0.010900080122960879,0.010229032364827173,0.012918323173212455,0.009934020078989018,0.0124371865065481,0.011067002852751268,0.00947365094210949,0.013559094947713055,0.012912374669884362,0.01329293083533635,0.010045295805991172,0.013182886393743558,0.0017529313481725918,0.00205797161255012,0.002813658477625004
